elapsed_sec,forward_ms_mean,forward_ms_std,forward_ms_rolling_mean,backward_ms_mean,backward_ms_std,backward_ms_rolling_mean,optimizer_step_ms_mean,optimizer_step_ms_std,optimizer_step_ms_rolling_mean
27.0,81.4187685,0.054921638140422745,81.48376336666664,185.77133166666667,0.19374985293786245,185.91708732222216,95.76739627777778,0.2622854525208396,95.73950457777778
28.0,81.47825927777778,0.17592984590569452,81.47046771111107,185.70729144444445,0.09427839632002338,185.87514932222217,95.77225588888889,0.07539411230076454,95.77159353333334
29.0,81.51970933333334,0.07578395959201577,81.47964137777774,185.68664388888888,0.08908254157510719,185.74412699999996,95.85130011111112,0.13038338105599367,95.75510145555555
30.0,81.51589255555555,0.08699510278448064,81.48662308888883,185.8140918888889,0.10108524944890819,185.74775948888882,95.85769,0.03858821758141664,95.78794632222221
31.0,81.50376100000001,0.1799354642858153,81.48727813333328,185.65935638888888,0.14487781871617783,185.7277430555555,95.60796555555555,0.15061115029193622,95.77132156666667
32.0,81.5601421111111,0.04099462121132122,81.5155528555555,185.67220216666666,0.14092181266071643,185.7079171555555,95.73612894444445,0.152275422110393,95.7650681
33.0,81.53725877777778,0.05507181403336469,81.52735275555548,185.7258461111111,0.09828369174674986,185.71162808888883,95.89020388888889,0.10694738413004505,95.78865770000002
34.0,81.57021155555556,0.07122390205021822,81.53745319999993,185.7729801111111,0.05215242320601352,185.72889533333324,95.858213,0.39535145963658874,95.79004027777779
35.0,81.42002766666667,0.0738544807464895,81.51828022222216,185.49674083333335,0.12755142726204413,185.66542512222213,95.61077983333334,0.17991160298903278,95.74065824444446
36.0,81.53070077777778,0.05913790944087888,81.52366817777772,185.69813755555555,0.09433139052907727,185.67318135555547,95.83002,0.18961161233807727,95.78506913333335
37.0,81.4722708888889,0.06896250134218154,81.50609393333328,185.7242547777778,0.12592457038787602,185.6835918777777,95.89257022222222,0.15275037452230622,95.81635738888892
38.0,81.54281455555555,0.05465356150267048,81.50720508888882,185.6871737777778,0.05013434072606222,185.67585741111105,95.66723877777778,0.0760804172368037,95.7717643666667
39.0,81.52018216666666,0.13805651950951583,81.49719921111105,185.610791,0.029529472984615918,185.6434195888888,95.76336416666668,0.07086680197090148,95.75279460000004
40.0,81.54742,0.06951619103809134,81.52267767777771,185.8379522222222,0.18958354758795362,185.7116618666666,95.87261522222222,0.06334011946655382,95.8051616777778
41.0,81.56535866666667,0.06584849702494862,81.52960925555548,185.75160955555555,0.22720776811577342,185.72235626666657,95.68598655555556,0.13526763529566233,95.77635498888893
42.0,81.44936222222222,0.08934714455509121,81.52502752222216,185.73186166666667,0.06301390478563945,185.72387764444434,95.804983,0.29785914611290193,95.75883754444448
43.0,81.545204,0.038410642415222206,81.52550541111106,185.55378022222223,0.18686191080376618,185.69719893333323,95.70180566666666,0.0367171404977741,95.76575092222224
44.0,81.48314644444444,0.12896220303998496,81.51809826666661,185.6566892222222,0.08464495505760918,185.70637857777766,95.75850122222222,0.15038347041196626,95.76477833333334
45.0,81.51272822222222,0.057417595758644246,81.51115991111106,185.68444988888888,0.148946916143271,185.67567811111098,95.83341988888888,0.17852179615085118,95.75693926666666
46.0,81.61591916666667,0.15053025731919634,81.52127201111107,185.65181644444445,0.05175531185469479,185.65571948888876,95.80466922222222,0.31003579419450084,95.7806758
47.0,81.65554077777777,0.0763498420374818,81.56250772222218,185.50855122222222,0.12564159467236075,185.61105739999988,95.66424344444444,0.126005407477147,95.75252788888888
48.0,81.57648611111111,0.05276730847086304,81.56876414444439,185.56149666666667,0.12128507435147562,185.6126006888888,95.83678877777777,0.29968263560979946,95.7795245111111
49.0,81.48114122222222,0.08716670715125598,81.56836309999994,185.46246711111112,0.008285287377394847,185.57375626666658,95.81172633333334,0.16621488627911557,95.79016953333333
50.0,81.560383,0.1448046349646608,81.5778940555555,185.58391600000002,0.0583181723243277,185.55364948888882,95.65679233333333,0.18076101113509646,95.75484402222222
51.0,81.58947855555556,0.08150019922697282,81.57260593333328,185.52096377777778,0.04280944067392444,185.5274789555555,95.92750055555555,0.3695702005414626,95.77941028888887
52.0,81.55792433333333,0.015961131831212404,81.55308264444439,185.56857788888888,0.09979322275827338,185.53948428888884,95.81880777777778,0.22836880174192054,95.81032315555554
